id;longitude;latitude;recorded_at;user_id;acquired_at;accuracy;geo_fence_status;source_of_geolocation;geofence_detailed_status;just_left_geofence_time
8596490;13.5229949000000005;52.4854024999999993;2023-11-18 04:01:42.00214;25601;2023-11-18 04:01:42.00214;18.3599999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
8601421;13.5230508999999994;52.4854026000000005;2023-11-18 06:56:38.083687;25601;2023-11-18 06:56:38.083687;16.4660000000000011;GEOFENCE_DISABLED;GOOGLE;null;null
8612052;13.5229853000000002;52.4853896999999989;2023-11-18 09:51:37.407032;25601;2023-11-18 09:51:37.407032;14.2400000000000002;GEOFENCE_DISABLED;GOOGLE;null;null
8620573;13.5230064999999993;52.4854040000000026;2023-11-18 12:46:39.10455;25601;2023-11-18 12:46:39.10455;14.2420000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
8631146;13.5230303999999997;52.4854046999999966;2023-11-18 15:41:37.959164;25601;2023-11-18 15:41:37.959164;14.8629999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
8631950;13.5230127000000007;52.4853944999999982;2023-11-18 16:01:45.893278;25601;2023-11-18 16:01:45.893278;13.4179999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
8638630;13.5230399000000006;52.485385100000002;2023-11-18 18:56:41.183677;25601;2023-11-18 18:56:41.183677;16.2519999999999989;GEOFENCE_DISABLED;GOOGLE;null;null
8645279;13.5229827999999994;52.4853974999999977;2023-11-18 21:51:41.737692;25601;2023-11-18 21:51:41.737692;13.5250000000000004;GEOFENCE_DISABLED;GOOGLE;null;null
8653666;13.5229470000000003;52.4854422000000014;2023-11-19 00:46:42.071453;25601;2023-11-19 00:46:42.071453;16.8520000000000003;GEOFENCE_DISABLED;GOOGLE;null;null
8660360;13.5229497999999992;52.4854541999999995;2023-11-19 03:41:42.952744;25601;2023-11-19 03:41:42.952744;14.0519999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
8661905;13.5229607000000005;52.4854447000000022;2023-11-19 04:01:39.005041;25601;2023-11-19 04:01:39.005041;13.1319999999999997;GEOFENCE_DISABLED;GOOGLE;null;null
8664332;13.5230072999999997;52.4854202000000001;2023-11-19 06:56:36.711589;25601;2023-11-19 06:56:36.711589;15.75;GEOFENCE_DISABLED;GOOGLE;null;null
8674342;13.5229739000000002;52.4853992000000034;2023-11-19 09:51:36.242581;25601;2023-11-19 09:51:36.242581;27.9529999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
8680187;13.5230481000000005;52.4853949000000028;2023-11-19 12:46:36.770412;25601;2023-11-19 12:46:36.770412;13.4879999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
8685348;13.5229821999999995;52.4854163999999983;2023-11-19 15:41:39.794956;25601;2023-11-19 15:41:39.794956;15.0630000000000006;GEOFENCE_DISABLED;GOOGLE;null;null
8687087;13.5230022000000005;52.4854024999999993;2023-11-19 16:02:08.125371;25601;2023-11-19 16:02:08.125371;18.6490000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
8697541;13.5230096999999994;52.485404299999999;2023-11-19 20:21:29.061075;25601;2023-11-19 20:21:29.061075;20.8049999999999997;GEOFENCE_DISABLED;GOOGLE;null;null
8700987;13.5229426000000004;52.4854295000000022;2023-11-19 23:16:27.71624;25601;2023-11-19 23:16:27.71624;18.3389999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
8710924;13.5229733999999997;52.4854105000000004;2023-11-20 02:11:38.950148;25601;2023-11-20 02:11:38.950148;15.1280000000000001;GEOFENCE_DISABLED;GOOGLE;null;null
8714259;13.5229961999999997;52.4854162999999971;2023-11-20 04:03:33.12557;25601;2023-11-20 04:03:33.12557;15.2409999999999997;GEOFENCE_DISABLED;GOOGLE;null;null
8720802;13.5229333999999994;52.4854367000000011;2023-11-20 06:58:33.158525;25601;2023-11-20 06:58:33.158525;13.4090000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
8729063;13.5230014000000001;52.4854272999999978;2023-11-20 08:43:53.05673;25601;2023-11-20 08:43:53.05673;14.5719999999999992;GEOFENCE_DISABLED;GOOGLE;null;null
8729256;13.5230063999999999;52.4854340999999991;2023-11-20 08:42:04.277525;25601;2023-11-20 08:42:04.277525;15.0980000000000008;GEOFENCE_DISABLED;GOOGLE;null;null
8729271;13.5229301999999993;52.4854648000000026;2023-11-20 08:46:08.3455;25601;2023-11-20 08:46:08.3455;17.1999999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
8732061;13.5229201999999997;52.4854061999999999;2023-11-20 09:45:14.358349;25601;2023-11-20 09:45:14.358349;16.0839999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
8737194;13.5229788000000006;52.485401600000003;2023-11-20 10:45:36.74892;25601;2023-11-20 10:45:36.74892;12.4559999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
8739530;13.5229385000000004;52.4853980000000035;2023-11-20 11:45:20.26921;25601;2023-11-20 11:45:20.26921;17.5459999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
8742149;13.5229727000000004;52.485391700000001;2023-11-20 12:45:18.279795;25601;2023-11-20 12:45:18.279795;15.1809999999999992;GEOFENCE_DISABLED;GOOGLE;null;null
8753101;13.5229183000000006;52.4854132999999976;2023-11-20 15:40:32.092897;25601;2023-11-20 15:40:32.092897;18.3900000000000006;GEOFENCE_DISABLED;GOOGLE;null;null
8758165;13.5229332000000007;52.4854038000000003;2023-11-20 16:01:57.933792;25601;2023-11-20 16:01:57.933792;14.0350000000000001;GEOFENCE_DISABLED;GOOGLE;null;null
8765073;13.5229780000000002;52.4853988999999999;2023-11-20 18:56:49.404038;25601;2023-11-20 18:56:49.404038;17.7079999999999984;GEOFENCE_DISABLED;GOOGLE;null;null
8768591;13.5228719999999996;52.4854144000000034;2023-11-20 21:51:50.745914;25601;2023-11-20 21:51:50.745914;14.7189999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
8772478;13.5230029999999992;52.485401699999997;2023-11-21 00:46:49.986136;25601;2023-11-21 00:46:49.986136;19.9140000000000015;GEOFENCE_DISABLED;GOOGLE;null;null
8780053;13.5229125999999997;52.4854047999999977;2023-11-21 03:41:51.074319;25601;2023-11-21 03:41:51.074319;18.1000000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
8781005;13.5229545000000009;52.4853996000000009;2023-11-21 04:01:34.611076;25601;2023-11-21 04:01:34.611076;18.4499999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
8787552;13.5228862000000003;52.4854211999999976;2023-11-21 06:56:32.655813;25601;2023-11-21 06:56:32.655813;17.6099999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
8791250;13.5229111999999994;52.4854308999999972;2023-11-21 08:24:37.228316;25601;2023-11-21 08:24:37.228316;14.4719999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
8800997;13.5229090000000003;52.4854362000000023;2023-11-21 11:20:45.978055;25601;2023-11-21 11:20:45.978055;16.0150000000000006;GEOFENCE_DISABLED;GOOGLE;null;null
8818892;13.5229274000000004;52.4853987999999987;2023-11-21 15:56:32.602013;25601;2023-11-21 15:56:32.602013;22.7950000000000017;GEOFENCE_DISABLED;GOOGLE;null;null
8820287;13.5230209000000006;52.4853949000000028;2023-11-21 16:02:39.9056;25601;2023-11-21 16:02:39.9056;19.5360000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
8828899;13.5228702999999992;52.4853996000000009;2023-11-21 18:57:06.637866;25601;2023-11-21 18:57:06.637866;17.5899999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
8838255;13.5230143999999992;52.4854018999999994;2023-11-21 21:52:06.993389;25601;2023-11-21 21:52:06.993389;15.7230000000000008;GEOFENCE_DISABLED;GOOGLE;null;null
8842643;13.5229350999999998;52.4854343000000014;2023-11-22 00:47:06.15578;25601;2023-11-22 00:47:06.15578;18.6739999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
8850916;13.5229972000000007;52.4853852000000032;2023-11-22 03:42:07.763784;25601;2023-11-22 03:42:07.763784;17.9110000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
8852301;13.5229350000000004;52.4853925999999973;2023-11-22 04:01:43.98669;25601;2023-11-22 04:01:43.98669;15.0310000000000006;GEOFENCE_DISABLED;GOOGLE;null;null
8857028;13.5229423000000004;52.4854350000000025;2023-11-22 06:56:37.686896;25601;2023-11-22 06:56:37.686896;15.6219999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
8863065;13.5228953000000001;52.4855197999999987;2023-11-22 08:19:23.028367;25601;2023-11-22 08:19:23.028367;31.9959999999999987;GEOFENCE_DISABLED;GOOGLE;null;null
8863068;13.5229890000000008;52.4856121999999985;2023-11-22 08:20:33.008467;25601;2023-11-22 08:20:33.008467;23.2160000000000011;GEOFENCE_DISABLED;GOOGLE;null;null
8863071;13.5224367999999995;52.4834162000000006;2023-11-22 08:23:28.701457;25601;2023-11-22 08:23:28.701457;16.5150000000000006;GEOFENCE_DISABLED;GOOGLE;null;null
8863582;13.4687269000000001;52.5034817000000018;2023-11-22 08:34:23.377076;25601;2023-11-22 08:34:23.377076;25.1969999999999992;GEOFENCE_DISABLED;GOOGLE;null;null
8865156;13.3671518999999996;52.5432987000000011;2023-11-22 08:54:00.59796;25601;2023-11-22 08:54:00.59796;98.4000000000000057;GEOFENCE_DISABLED;GOOGLE;null;null
8865157;13.36737033;52.5433293000000035;2023-11-22 08:54:00.992292;25601;2023-11-22 08:54:00.992292;65;GEOFENCE_DISABLED;HERE;null;null
8866364;13.3379211000000009;52.5366597000000013;2023-11-22 09:27:21.446772;25601;2023-11-22 09:27:21.446772;12.9600000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
8868107;13.3371504000000005;52.5367012000000031;2023-11-22 09:56:38.366917;25601;2023-11-22 09:56:38.366917;22.3909999999999982;GEOFENCE_DISABLED;GOOGLE;null;null
8870316;13.3371017999999992;52.5366757000000035;2023-11-22 10:31:52.43207;25601;2023-11-22 10:31:52.43207;23.8359999999999985;GEOFENCE_DISABLED;GOOGLE;null;null
8871874;13.3374919999999992;52.5366359000000003;2023-11-22 11:01:28.662111;25601;2023-11-22 11:01:28.662111;180;GEOFENCE_DISABLED;GOOGLE;null;null
8871875;13.3381698699999998;52.53614374;2023-11-22 11:01:29.033513;25601;2023-11-22 11:01:29.033513;143;GEOFENCE_DISABLED;HERE;null;null
8877701;13.4139928000000008;52.5113081000000008;2023-11-22 11:43:20.514054;25601;2023-11-22 11:43:20.514054;17.0509999999999984;GEOFENCE_DISABLED;GOOGLE;null;null
8885985;13.4335465000000003;52.5059547999999978;2023-11-22 14:38:30.365618;25601;2023-11-22 14:38:30.365618;23.4409999999999989;GEOFENCE_DISABLED;GOOGLE;null;null
8890130;13.4334983000000001;52.5060049000000006;2023-11-22 16:02:05.286331;25601;2023-11-22 16:02:05.286331;17.9879999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
8893738;13.4334804000000005;52.5060118000000031;2023-11-22 17:02:31.133834;25601;2023-11-22 17:02:31.133834;36.8999999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
8895480;13.5242377000000005;52.4839616000000007;2023-11-22 17:38:26.040572;25601;2023-11-22 17:38:26.040572;13.282;GEOFENCE_DISABLED;GOOGLE;null;null
8901336;13.5229619999999997;52.4853980999999976;2023-11-22 20:33:36.074577;25601;2023-11-22 20:33:36.074577;14.8089999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
8909814;13.5229593999999995;52.485432000000003;2023-11-22 23:39:57.222058;25601;2023-11-22 23:39:57.222058;12.9570000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
8930630;13.5229888000000003;52.4854230999999984;2023-11-23 04:00:34.316032;25601;2023-11-23 04:00:34.316032;12.7029999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
8932342;13.5229993999999998;52.4854257000000004;2023-11-23 05:00:49.736424;25601;2023-11-23 05:00:49.736424;13.3670000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
8941816;13.5229505000000003;52.4854160000000007;2023-11-23 07:55:58.594985;25601;2023-11-23 07:55:58.594985;14.1999999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
8962867;13.5229897000000001;52.4854115999999991;2023-11-23 10:51:00.041782;25601;2023-11-23 10:51:00.041782;15.0429999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
8990191;13.5229668000000007;52.4854358999999988;2023-11-23 13:46:00.308967;25601;2023-11-23 13:46:00.308967;16.5249999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
9016185;13.5229230999999999;52.4854180000000028;2023-11-23 16:40:59.481725;25601;2023-11-23 16:40:59.481725;16.6939999999999991;GEOFENCE_DISABLED;GOOGLE;null;null
9027464;13.5230072000000003;52.4854126999999977;2023-11-23 19:36:00.970368;25601;2023-11-23 19:36:00.970368;18.8129999999999988;GEOFENCE_DISABLED;GOOGLE;null;null
9034326;13.5229666999999996;52.4854103999999992;2023-11-23 23:50:19.822131;25601;2023-11-23 23:50:19.822131;14.3960000000000008;GEOFENCE_DISABLED;GOOGLE;null;null
9045659;13.5229953999999992;52.4853912000000022;2023-11-24 02:45:13.186166;25601;2023-11-24 02:45:13.186166;14.0120000000000005;GEOFENCE_DISABLED;GOOGLE;null;null
9046836;13.5230338000000003;52.4853984000000011;2023-11-24 04:01:38.393936;25601;2023-11-24 04:01:38.393936;12.8239999999999998;GEOFENCE_DISABLED;GOOGLE;null;null
9052546;13.5229540999999998;52.4854452000000009;2023-11-24 06:56:35.142143;25601;2023-11-24 06:56:35.142143;12.9299999999999997;GEOFENCE_DISABLED;GOOGLE;null;null
9067137;13.5229818000000002;52.4854363999999975;2023-11-24 10:12:09.190368;25601;2023-11-24 10:12:09.190368;15.2829999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
9076832;13.522945;52.4854593000000023;2023-11-24 13:07:09.061614;25601;2023-11-24 13:07:09.061614;16.527000000000001;GEOFENCE_DISABLED;GOOGLE;null;null
9080572;13.5229324999999996;52.4854203000000012;2023-11-24 13:53:14.904327;25601;2023-11-24 13:53:14.904327;13.9930000000000003;GEOFENCE_DISABLED;GOOGLE;null;null
9088360;13.5229824000000001;52.4854023999999981;2023-11-24 16:01:51.556773;25601;2023-11-24 16:01:51.556773;22.5459999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
9093128;13.5228941999999996;52.4854375000000033;2023-11-24 18:56:47.691652;25601;2023-11-24 18:56:47.691652;17.1960000000000015;GEOFENCE_DISABLED;GOOGLE;null;null
9276658;13.5229993999999998;52.4854132999999976;2023-11-27 12:52:44.504395;25601;2023-11-27 12:52:44.504395;13.8680000000000003;GEOFENCE_DISABLED;GOOGLE;null;null
9283250;13.5229906;52.4854132999999976;2023-11-27 15:47:43.729554;25601;2023-11-27 15:47:43.729554;15.2360000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
9284890;13.5229415999999993;52.4854248999999982;2023-11-27 16:01:54.652369;25601;2023-11-27 16:01:54.652369;15.5540000000000003;GEOFENCE_DISABLED;GOOGLE;null;null
9291693;13.5228962999999993;52.4854544000000018;2023-11-27 18:56:49.40888;25601;2023-11-27 18:56:49.40888;13.8439999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
9311877;13.5228397000000005;52.4854196000000002;2023-11-27 21:53:24.436583;25601;2023-11-27 21:53:24.436583;19.2669999999999995;GEOFENCE_DISABLED;GOOGLE;null;null
9319468;13.5228813999999993;52.4854243999999994;2023-11-28 00:46:52.86567;25601;2023-11-28 00:46:52.86567;15.5559999999999992;GEOFENCE_DISABLED;GOOGLE;null;null
9327079;13.5229306000000005;52.4854438999999999;2023-11-28 03:41:52.455001;25601;2023-11-28 03:41:52.455001;17.6870000000000012;GEOFENCE_DISABLED;GOOGLE;null;null
9329018;13.5228835000000007;52.4854282000000012;2023-11-28 04:01:29.938821;25601;2023-11-28 04:01:29.938821;17.2160000000000011;GEOFENCE_DISABLED;GOOGLE;null;null
9333713;13.5228961999999999;52.4854464000000007;2023-11-28 06:56:23.653163;25601;2023-11-28 06:56:23.653163;14.5869999999999997;GEOFENCE_DISABLED;GOOGLE;null;null
9338409;13.5229687999999992;52.4856831000000028;2023-11-28 07:57:03.753064;25601;2023-11-28 07:56:57.287;45;GEOFENCE_DISABLED;ALMAPHIL;null;null
9339601;13.5229461999999998;52.4854197000000013;2023-11-28 07:59:12.69709;25601;2023-11-28 07:59:12.69709;14.4429999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
9339603;13.5229654000000004;52.4854163999999983;2023-11-28 08:00:30.368219;25601;2023-11-28 08:00:30.368219;15.8550000000000004;GEOFENCE_DISABLED;GOOGLE;null;null
9338427;13.5229529999999993;52.4854553999999993;2023-11-28 08:05:13.570181;25601;2023-11-28 08:05:13.570181;14.0790000000000006;GEOFENCE_DISABLED;GOOGLE;null;null
9343383;13.5229406999999995;52.4854355000000012;2023-11-28 09:33:06.783674;25601;2023-11-28 09:33:06.783674;18.5970000000000013;GEOFENCE_DISABLED;GOOGLE;null;null
9343569;13.5230008999999995;52.4853991000000022;2023-11-28 09:36:13.691668;25601;2023-11-28 09:36:13.691668;16.1990000000000016;GEOFENCE_DISABLED;GOOGLE;null;null
9343386;13.5229166999999997;52.4854660999999965;2023-11-28 09:37:57.456875;25601;2023-11-28 09:37:57.456875;15.9269999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
9343574;13.5229482999999995;52.4854289000000023;2023-11-28 09:39:13.997409;25601;2023-11-28 09:39:13.997409;16.3009999999999984;GEOFENCE_DISABLED;GOOGLE;null;null
9343387;13.5228883999999994;52.4854117000000002;2023-11-28 09:40:27.247002;25601;2023-11-28 09:40:27.247002;18.3580000000000005;GEOFENCE_DISABLED;GOOGLE;null;null
9343388;13.5229599;52.4854297999999986;2023-11-28 09:41:44.633838;25601;2023-11-28 09:41:44.633838;17.6350000000000016;GEOFENCE_DISABLED;GOOGLE;null;null
9345013;13.5230551000000006;52.4854070000000021;2023-11-28 10:00:11.640387;25601;2023-11-28 10:00:11.640387;14.891;GEOFENCE_DISABLED;GOOGLE;null;null
9343584;13.5229534999999998;52.4854106000000016;2023-11-28 09:50:52.282034;25601;2023-11-28 09:50:52.282034;15.3870000000000005;GEOFENCE_DISABLED;GOOGLE;null;null
9343399;13.5229306999999999;52.4854326000000029;2023-11-28 09:52:05.993017;25601;2023-11-28 09:52:05.993017;16.6389999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
9343400;13.5229519000000007;52.4854000999999997;2023-11-28 09:53:26.524468;25601;2023-11-28 09:53:26.524468;18.0820000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
9343588;13.5229420999999999;52.4853831;2023-11-28 09:53:44.424383;25601;2023-11-28 09:53:38.274;46;GEOFENCE_DISABLED;ALMAPHIL;null;null
9345702;13.5228598000000009;52.4853827000000024;2023-11-28 09:57:23.715047;25601;2023-11-28 09:57:23.715047;20.9740000000000002;GEOFENCE_DISABLED;GOOGLE;null;null
9345703;13.5228368999999997;52.4853688000000034;2023-11-28 09:57:40.391079;25601;2023-11-28 09:57:34.286;48.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
9345031;13.5230317000000007;52.4854028999999969;2023-11-28 10:19:36.07912;25601;2023-11-28 10:19:36.07912;16.963000000000001;GEOFENCE_DISABLED;GOOGLE;null;null
9345749;13.5229686999999998;52.4854454999999973;2023-11-28 10:40:27.006844;25601;2023-11-28 10:40:27.006844;14.3170000000000002;GEOFENCE_DISABLED;GOOGLE;null;null
9347601;13.5229666999999996;52.4854245000000006;2023-11-28 10:42:38.838056;25601;2023-11-28 10:42:38.838056;17.0429999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
9370790;13.5229657999999997;52.4854215000000011;2023-11-28 13:37:48.292776;25601;2023-11-28 13:37:48.292776;14.4250000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
9389953;13.5229821000000001;52.4854606999999973;2023-11-28 16:02:05.232131;25601;2023-11-28 16:02:05.232131;14.5180000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
9396228;13.5230035999999991;52.485414200000001;2023-11-28 18:56:57.949283;25601;2023-11-28 18:56:57.949283;17.3659999999999997;GEOFENCE_DISABLED;GOOGLE;null;null
9408044;13.5229718000000005;52.485427399999999;2023-11-28 21:51:58.312673;25601;2023-11-28 21:51:58.312673;20.2089999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
9415399;13.5229964999999996;52.4854105000000004;2023-11-29 00:46:59.479339;25601;2023-11-29 00:46:59.479339;18.3870000000000005;GEOFENCE_DISABLED;GOOGLE;null;null
9425472;13.5230204000000001;52.4854038000000003;2023-11-29 03:41:59.357457;25601;2023-11-29 03:41:59.357457;16.4059999999999988;GEOFENCE_DISABLED;GOOGLE;null;null
9427401;13.5230131999999994;52.4854088000000019;2023-11-29 04:01:50.326576;25601;2023-11-29 04:01:50.326576;15.2270000000000003;GEOFENCE_DISABLED;GOOGLE;null;null
9431655;13.5229829000000006;52.4854034999999968;2023-11-29 06:56:45.089258;25601;2023-11-29 06:56:45.089258;15.6829999999999998;GEOFENCE_DISABLED;GOOGLE;null;null
9435026;13.5229505999999997;52.4854170999999994;2023-11-29 08:00:37.905493;25601;2023-11-29 08:00:37.905493;18.6290000000000013;GEOFENCE_DISABLED;GOOGLE;null;null
9435326;13.5229777000000002;52.4854383999999996;2023-11-29 08:05:12.942056;25601;2023-11-29 08:05:12.942056;13.8059999999999992;GEOFENCE_DISABLED;GOOGLE;null;null
9439371;13.4335343999999992;52.5060053999999994;2023-11-29 09:47:50.933162;25601;2023-11-29 09:47:50.933162;39.6000000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
9448356;13.4334529000000007;52.5059998999999991;2023-11-29 12:43:00.2728;25601;2023-11-29 12:43:00.2728;26.3999999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
9454700;13.4334360000000004;52.505995200000001;2023-11-29 16:01:56.005831;25601;2023-11-29 16:01:56.005831;21.6000000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
9460045;13.5229812000000003;52.4854075000000009;2023-11-29 18:56:46.739571;25601;2023-11-29 18:56:46.739571;16.4110000000000014;GEOFENCE_DISABLED;GOOGLE;null;null
9472117;13.5230064999999993;52.4854198000000025;2023-11-29 23:46:36.510911;25601;2023-11-29 23:46:36.510911;15.0289999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
9478528;13.5228902000000009;52.4854079999999996;2023-11-30 02:41:30.213458;25601;2023-11-30 02:41:30.213458;16.3859999999999992;GEOFENCE_DISABLED;GOOGLE;null;null
9480567;13.5229502000000004;52.4854095000000029;2023-11-30 04:01:37.01095;25601;2023-11-30 04:01:37.01095;16.2480000000000011;GEOFENCE_DISABLED;GOOGLE;null;null
9484482;13.5229320000000008;52.4854161000000019;2023-11-30 06:56:28.965677;25601;2023-11-30 06:56:28.965677;15.6929999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
9491500;13.5230025000000005;52.4853924000000021;2023-11-30 09:52:48.899477;25601;2023-11-30 09:52:48.899477;18.1939999999999991;GEOFENCE_DISABLED;GOOGLE;null;null
9500132;13.5229391999999997;52.4853949999999969;2023-11-30 12:46:40.514504;25601;2023-11-30 12:46:40.514504;13.8290000000000006;GEOFENCE_DISABLED;GOOGLE;null;null
9507596;13.5229414000000006;52.4854052999999965;2023-11-30 15:41:30.442661;25601;2023-11-30 15:41:30.442661;19.4810000000000016;GEOFENCE_DISABLED;GOOGLE;null;null
9509237;13.5230227000000003;52.4854270000000014;2023-11-30 16:02:00.06942;25601;2023-11-30 16:02:00.06942;15.7140000000000004;GEOFENCE_DISABLED;GOOGLE;null;null
9522659;13.5228572000000007;52.4854120999999978;2023-11-30 18:58:18.704846;25601;2023-11-30 18:58:18.704846;18.718;GEOFENCE_DISABLED;GOOGLE;null;null
9538975;13.5229779000000008;52.4854162000000031;2023-11-30 21:52:06.632746;25601;2023-11-30 21:52:06.632746;17.9359999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
9545014;13.5229595000000007;52.485406900000001;2023-12-01 00:46:51.179917;25601;2023-12-01 00:46:51.179917;21.4490000000000016;GEOFENCE_DISABLED;GOOGLE;null;null
9550549;13.5229537000000004;52.4854522999999986;2023-12-01 03:41:51.264198;25601;2023-12-01 03:41:51.264198;17.7220000000000013;GEOFENCE_DISABLED;GOOGLE;null;null
9551971;13.5229078000000005;52.4854313000000019;2023-12-01 04:01:39.838026;25601;2023-12-01 04:01:39.838026;19.1950000000000003;GEOFENCE_DISABLED;GOOGLE;null;null
9556923;13.5229075000000005;52.4854308999999972;2023-12-01 06:56:36.243004;25601;2023-12-01 06:56:36.243004;15.2929999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
9563580;13.5228441000000004;52.4854630999999969;2023-12-01 09:51:36.313316;25601;2023-12-01 09:51:36.313316;18.5350000000000001;GEOFENCE_DISABLED;GOOGLE;null;null
9571736;13.5226933999999996;52.485247600000001;2023-12-01 12:52:26.028321;25601;2023-12-01 12:52:19.57;19.5;GEOFENCE_DISABLED;ALMAPHIL;null;null
9579502;13.5229093999999996;52.4854507000000012;2023-12-01 15:47:34.824821;25601;2023-12-01 15:47:34.824821;17.1759999999999984;GEOFENCE_DISABLED;GOOGLE;null;null
9579480;13.5229064000000001;52.4854497999999978;2023-12-01 16:02:24.980787;25601;2023-12-01 16:02:24.980787;16.9819999999999993;GEOFENCE_DISABLED;GOOGLE;null;null
9586443;13.5229616999999998;52.485447299999997;2023-12-01 18:57:15.244207;25601;2023-12-01 18:57:15.244207;15.9160000000000004;GEOFENCE_DISABLED;GOOGLE;null;null
9763086;13.5227924000000002;52.4854467999999983;2023-12-04 14:21:12.87707;25601;2023-12-04 14:21:06.16;12;GEOFENCE_DISABLED;ALMAPHIL;null;null
9766183;13.5228897999999997;52.4854423999999966;2023-12-04 16:02:09.989842;25601;2023-12-04 16:02:09.989842;15.0820000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
9772423;13.5229479000000001;52.4854808999999989;2023-12-04 18:57:05.527546;25601;2023-12-04 18:57:05.527546;13.3970000000000002;GEOFENCE_DISABLED;GOOGLE;null;null
9786551;13.5228400999999998;52.4854480999999993;2023-12-04 21:52:05.872463;25601;2023-12-04 21:52:05.872463;15.1140000000000008;GEOFENCE_DISABLED;GOOGLE;null;null
9790560;13.5228829000000008;52.4854461999999984;2023-12-05 00:47:05.980806;25601;2023-12-05 00:47:05.980806;13.3480000000000008;GEOFENCE_DISABLED;GOOGLE;null;null
9796919;13.5228956999999994;52.485456499999998;2023-12-05 03:42:06.801352;25601;2023-12-05 03:42:06.801352;14.9160000000000004;GEOFENCE_DISABLED;GOOGLE;null;null
9796836;13.5228432000000005;52.4854411000000027;2023-12-05 04:01:45.997717;25601;2023-12-05 04:01:45.997717;16.2579999999999991;GEOFENCE_DISABLED;GOOGLE;null;null
9801030;13.5228947000000002;52.485475000000001;2023-12-05 06:56:40.225322;25601;2023-12-05 06:56:40.225322;16.9340000000000011;GEOFENCE_DISABLED;GOOGLE;null;null
9812870;13.5229461000000004;52.4854513000000011;2023-12-05 09:51:40.742062;25601;2023-12-05 09:51:40.742062;13.8109999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
9818842;13.5229139000000007;52.4854410000000016;2023-12-05 12:46:41.621332;25601;2023-12-05 12:46:41.621332;14.8049999999999997;GEOFENCE_DISABLED;GOOGLE;null;null
9826376;13.5228616000000006;52.4854428000000013;2023-12-05 15:42:08.121642;25601;2023-12-05 15:42:08.121642;14.8930000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
9828311;13.5228435999999999;52.4854533999999973;2023-12-05 16:01:57.720337;25601;2023-12-05 16:01:57.720337;14.7170000000000005;GEOFENCE_DISABLED;GOOGLE;null;null
