id;longitude;latitude;recorded_at;user_id;acquired_at;accuracy;geo_fence_status;source_of_geolocation;geofence_detailed_status;just_left_geofence_time
4785770;8.77835959999999993;53.1035280999999983;2023-09-30 06:14:58.238719;97101;2023-09-30 06:14:58.238719;22.7779999999999987;GEOFENCE_DISABLED;GOOGLE;null;null
4787885;8.77843430000000069;53.1035713999999999;2023-09-30 06:47:53.780274;97101;2023-09-30 06:47:53.780274;18.5189999999999984;GEOFENCE_DISABLED;GOOGLE;null;null
4789180;8.77843020000000074;53.1035761999999991;2023-09-30 07:00:16.27781;97101;2023-09-30 07:00:16.27781;16.3339999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
4791435;8.77842509999999976;53.1035690000000002;2023-09-30 07:28:05.505733;97101;2023-09-30 07:28:05.505733;16.9329999999999998;GEOFENCE_DISABLED;GOOGLE;null;null
4791438;8.77842940000000027;53.1035727000000009;2023-09-30 07:30:17.594928;97101;2023-09-30 07:30:17.594928;17.347999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
4792546;8.77842279999999953;53.1035717999999974;2023-09-30 07:47:49.522602;97101;2023-09-30 07:47:49.522602;17.2100000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
4795138;8.7784191000000007;53.1035663999999983;2023-09-30 08:24:32.841443;97101;2023-09-30 08:24:32.841443;17.7950000000000017;GEOFENCE_DISABLED;GOOGLE;null;null
4828341;8.77842129999999976;53.1035692000000026;2023-09-30 09:06:41.507326;97101;2023-09-30 09:06:41.507326;17.0960000000000001;GEOFENCE_DISABLED;GOOGLE;null;null
4829893;8.77841360000000037;53.1035657999999984;2023-09-30 09:35:02.563256;97101;2023-09-30 09:35:02.563256;17.3870000000000005;GEOFENCE_DISABLED;GOOGLE;null;null
4832964;8.77844490000000022;53.1035770000000014;2023-09-30 09:57:43.540439;97101;2023-09-30 09:57:43.540439;16.8150000000000013;GEOFENCE_DISABLED;GOOGLE;null;null
4832970;8.77844469999999966;53.1035763000000003;2023-09-30 10:00:10.224132;97101;2023-09-30 10:00:10.224132;16.6810000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
4836133;8.77843080000000064;53.1035734000000019;2023-09-30 10:35:02.28825;97101;2023-09-30 10:35:02.28825;16.6810000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
4839605;8.7784323999999998;53.1035704999999965;2023-09-30 11:00:18.34922;97101;2023-09-30 11:00:18.34922;18.9770000000000003;GEOFENCE_DISABLED;GOOGLE;null;null
4842420;8.77841010000000033;53.1035636000000011;2023-09-30 11:48:55.471527;97101;2023-09-30 11:48:55.471527;16.7809999999999988;GEOFENCE_DISABLED;GOOGLE;null;null
4844075;8.77842779999999934;53.1035705999999976;2023-09-30 12:06:27.041586;97101;2023-09-30 12:06:27.041586;17.5850000000000009;GEOFENCE_DISABLED;GOOGLE;null;null
4847053;8.77842210000000023;53.1035723999999973;2023-09-30 12:35:08.843783;97101;2023-09-30 12:35:08.843783;17.0420000000000016;GEOFENCE_DISABLED;GOOGLE;null;null
4848560;8.77842539999999971;53.1035722000000021;2023-09-30 13:00:10.391689;97101;2023-09-30 13:00:10.391689;16.5450000000000017;GEOFENCE_DISABLED;GOOGLE;null;null
5138796;8.77857239999999983;53.1035907999999992;2023-10-04 06:00:00.909922;97101;2023-10-04 06:00:00.909922;18.8069999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
5138800;8.7784128999999993;53.1035828999999993;2023-10-04 06:01:11.131849;97101;2023-10-04 06:01:11.131849;20.8999999999999986;GEOFENCE_DISABLED;GOOGLE;null;null
5140380;8.7908798000000008;53.0956150000000022;2023-10-04 06:12:01.403867;97101;2023-10-04 06:12:01.403867;14.4619999999999997;GEOFENCE_DISABLED;GOOGLE;null;null
5140366;8.77945640000000083;53.1058264999999992;2023-10-04 06:08:09.014154;97101;2023-10-04 06:08:09.014154;30.4340000000000011;GEOFENCE_DISABLED;GOOGLE;null;null
5140377;8.78699360000000063;53.0998884999999987;2023-10-04 06:10:52.891786;97101;2023-10-04 06:10:52.891786;31.1550000000000011;GEOFENCE_DISABLED;GOOGLE;null;null
5141762;8.78616571000000057;53.0937480899999983;2023-10-04 06:20:46.704793;97101;2023-10-04 06:20:46.704793;427;GEOFENCE_DISABLED;HERE;null;null
5141774;8.81984349999999928;53.0804159999999996;2023-10-04 06:28:15.27268;97101;2023-10-04 06:28:15.27268;20.7300000000000004;GEOFENCE_DISABLED;GOOGLE;null;null
5144126;8.82120899999999963;53.0796317000000002;2023-10-04 07:00:39.285706;97101;2023-10-04 07:00:39.285706;14.8480000000000008;GEOFENCE_DISABLED;GOOGLE;null;null
5143350;8.82120740000000048;53.0796390000000002;2023-10-04 07:00:41.788097;97101;2023-10-04 07:00:50.702;14.7379999160766602;GEOFENCE_DISABLED;ALMAPHIL;null;null
5146188;8.82123510000000088;53.0796442999999982;2023-10-04 07:37:34.521721;97101;2023-10-04 07:37:34.521721;14.4359999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
5147487;8.8212325000000007;53.0796463000000003;2023-10-04 07:58:59.086018;97101;2023-10-04 07:58:59.086018;13.6609999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
5147095;8.82126049999999928;53.0796964999999972;2023-10-04 07:59:01.506549;97101;2023-10-04 07:59:01.506549;22.0689999999999991;GEOFENCE_DISABLED;GOOGLE;null;null
5155683;8.82119220000000048;53.0796291999999994;2023-10-04 09:33:25.883364;97101;2023-10-04 09:33:25.883364;20;GEOFENCE_DISABLED;GOOGLE;null;null
5163186;8.82122880000000009;53.0796439000000007;2023-10-04 11:01:15.340515;97101;2023-10-04 11:01:15.340515;13.2430000000000003;GEOFENCE_DISABLED;GOOGLE;null;null
5166350;8.82123819999999981;53.0796433000000007;2023-10-04 12:02:38.581817;97101;2023-10-04 12:02:38.581817;14.9429999999999996;GEOFENCE_DISABLED;GOOGLE;null;null
5171097;8.82123430000000042;53.0796392999999966;2023-10-04 13:03:46.702727;97101;2023-10-04 13:03:46.702727;14.1349999999999998;GEOFENCE_DISABLED;GOOGLE;null;null
5174614;8.82180409999999959;53.0797907999999978;2023-10-04 13:58:27.358782;97101;2023-10-04 13:58:27.358782;15.0619999999999994;GEOFENCE_DISABLED;GOOGLE;null;null
5174615;8.82282350000000015;53.0796625999999989;2023-10-04 13:59:28.419069;97101;2023-10-04 13:59:28.419069;16.4359999999999999;GEOFENCE_DISABLED;GOOGLE;null;null
5174545;8.81903319999999979;53.0801923000000002;2023-10-04 14:11:17.442537;97101;2023-10-04 14:11:17.442537;12.2680000000000007;GEOFENCE_DISABLED;GOOGLE;null;null
